1.861316617578268051e-03,3.761575790122151375e-03,2.407809020951390266e-03,5.581334233283996582e-02,6.384404003620147705e-02
6.279548397287726402e-04,3.802010556682944298e-03,5.679307971149682999e-03,1.618808694183826447e-02,2.629736065864562988e-02
1.534835435450077057e-02,7.136624306440353394e-03,6.033439189195632935e-03,1.719415374100208282e-02,4.571257159113883972e-02
8.481604163534939289e-04,8.351607248187065125e-03,1.117056608200073242e-02,1.235161535441875458e-02,3.272195160388946533e-02
5.077974637970328331e-04,5.253164563328027725e-03,1.082551665604114532e-02,5.519168451428413391e-02,7.177816331386566162e-02
1.381608744850382209e-04,3.049758088309317827e-04,2.580924518406391144e-02,1.831794530153274536e-02,4.457032307982444763e-02
9.596765041351318359e-03,2.025972818955779076e-03,2.661768719553947449e-02,1.049690097570419312e-01,1.432094424962997437e-01
1.296578999608755112e-02,5.187493748962879181e-03,2.350966632366180420e-02,1.370326709002256393e-02,5.536621809005737305e-02
2.119142562150955200e-02,2.207906451076269150e-03,2.065558684989809990e-03,1.736745238304138184e-02,4.283234104514122009e-02
7.744566537439823151e-04,2.707419684156775475e-03,6.842341739684343338e-03,4.561907052993774414e-02,5.594328790903091431e-02
2.798490924760699272e-03,9.400160051882266998e-04,1.772190071642398834e-02,8.148528635501861572e-02,1.029456928372383118e-01
4.145437560509890318e-04,7.494479883462190628e-03,1.669344492256641388e-03,2.604675292968750000e-02,3.562511876225471497e-02
1.133374171331524849e-03,3.057117573916912079e-03,3.371707396581768990e-03,2.647902257740497589e-02,3.404122218489646912e-02
1.457370934076607227e-03,8.027631789445877075e-03,1.695306273177266121e-03,1.694667525589466095e-02,2.812698483467102051e-02
2.238583751022815704e-03,3.721151733770966530e-03,8.791267871856689453e-03,5.564649403095245361e-02,7.039750367403030396e-02
9.280809201300144196e-03,3.010151442140340805e-03,2.383172698318958282e-02,3.943911939859390259e-02,7.556180655956268311e-02
1.661079237237572670e-03,2.982540056109428406e-03,1.206244062632322311e-02,6.077096983790397644e-02,7.747703045606613159e-02
2.118768543004989624e-02,8.553390391170978546e-03,1.102965907193720341e-03,1.005471684038639069e-02,4.089875891804695129e-02
1.292104087769985199e-02,8.841059170663356781e-03,7.125927135348320007e-03,1.991161890327930450e-02,4.879964888095855713e-02
9.859712008619681001e-05,6.516581634059548378e-04,2.148975059390068054e-02,3.407642990350723267e-02,5.631643533706665039e-02
6.313198246061801910e-03,2.729936735704541206e-03,1.505097653716802597e-02,7.304885238409042358e-02,9.714296460151672363e-02
6.322939880192279816e-04,7.700765971094369888e-03,3.982072230428457260e-03,2.562830224633216858e-02,3.794343397021293640e-02
4.187691956758499146e-04,8.706266060471534729e-03,1.220411388203501701e-03,8.670768700540065765e-03,1.901621557772159576e-02
6.791851017624139786e-03,7.088135927915573120e-03,1.910101249814033508e-02,1.198362559080123901e-02,4.496462643146514893e-02
3.631773579400032759e-04,1.567160896956920624e-02,3.040371229872107506e-03,2.799493819475173950e-02,4.707009345293045044e-02
1.853493158705532551e-04,2.180537441745400429e-03,6.885048467665910721e-03,5.940551310777664185e-02,6.865645200014114380e-02
6.465324200689792633e-03,3.746845759451389313e-03,2.959594689309597015e-02,3.123908489942550659e-02,7.104720175266265869e-02
1.824191131163388491e-04,6.656080950051546097e-03,2.239664644002914429e-02,4.655367881059646606e-02,7.578882575035095215e-02
4.426516126841306686e-03,1.564101083204150200e-03,2.906963787972927094e-02,2.807653695344924927e-02,6.313679367303848267e-02
7.591696921736001968e-04,1.655731815844774246e-03,2.972454391419887543e-02,6.756907701492309570e-02,9.970852732658386230e-02
5.700593814253807068e-03,3.401839174330234528e-03,3.756481688469648361e-03,4.903656616806983948e-02,6.189548224210739136e-02
1.029343623667955399e-02,9.712467901408672333e-03,8.906432776711881161e-04,5.383362248539924622e-02,7.473016530275344849e-02
3.986191004514694214e-04,4.460235126316547394e-03,7.749944459646940231e-03,7.822485640645027161e-03,2.043128386139869690e-02
4.043133230879902840e-04,2.385727595537900925e-03,5.115772597491741180e-03,9.645281359553337097e-03,1.755109429359436035e-02
7.076372858136892319e-04,1.994403311982750893e-03,6.529555190354585648e-03,2.719256468117237091e-02,3.642416372895240784e-02
1.250197878107428551e-03,8.686314336955547333e-03,1.316115260124206543e-02,7.103738188743591309e-02,9.413504600524902344e-02
4.515665932558476925e-04,3.379909321665763855e-03,5.926700774580240250e-03,4.487413913011550903e-02,5.463231354951858521e-02
1.377502572722733021e-03,3.213528776541352272e-03,5.761417560279369354e-03,4.216205328702926636e-02,5.251450464129447937e-02
1.000284100882709026e-03,4.587348084896802902e-03,1.708482275716960430e-03,1.764906570315361023e-02,2.494517900049686432e-02
6.144514918560162187e-05,4.940468817949295044e-03,2.131925197318196297e-03,4.031460732221603394e-02,4.744844511151313782e-02
4.072554293088614941e-04,1.953833736479282379e-03,3.503373358398675919e-03,1.332501415163278580e-02,1.918947696685791016e-02
7.752441335469484329e-03,5.635927431285381317e-03,8.880886249244213104e-03,2.937674894928932190e-02,5.164600536227226257e-02
1.732527045533061028e-03,4.712886177003383636e-03,2.470441535115242004e-02,4.759314283728599548e-02,7.874297350645065308e-02
1.011639134958386421e-03,2.110965084284543991e-03,2.583410590887069702e-02,6.550563871860504150e-02,9.446235001087188721e-02
5.415907362475991249e-04,2.266072260681539774e-04,1.932358928024768829e-02,6.643923372030258179e-02,8.653102070093154907e-02
5.404725088737905025e-04,5.876646377146244049e-03,2.816180698573589325e-03,3.761804103851318359e-02,4.685134068131446838e-02
8.720186306163668633e-04,6.176866590976715088e-03,2.390687353909015656e-03,2.676732465624809265e-02,3.620689362287521362e-02
5.204345798119902611e-04,2.231014892458915710e-03,8.579921908676624298e-03,4.222933575510978699e-02,5.356070399284362793e-02
1.403325877618044615e-04,8.133767405524849892e-04,8.838348090648651123e-03,3.696148097515106201e-02,4.675353690981864929e-02
2.319353632628917694e-03,5.975592881441116333e-03,2.373653987888246775e-04,2.988768555223941803e-02,3.841999918222427368e-02
6.600321736186742783e-03,4.470243118703365326e-03,1.280113938264548779e-03,2.432583644986152649e-02,3.667651489377021790e-02
1.477302866987884045e-04,1.022500218823552132e-03,2.055022679269313812e-02,3.268189728260040283e-02,5.440235510468482971e-02
1.290043583139777184e-04,1.494763768278062344e-03,2.028920501470565796e-02,6.269795447587966919e-02,8.461093157529830933e-02
1.465846411883831024e-02,6.496927235275506973e-04,1.236937707290053368e-03,2.498044446110725403e-02,4.152553901076316833e-02
1.006008533295243979e-04,6.219531409442424774e-03,3.000432334374636412e-04,1.385299116373062134e-02,2.047316730022430420e-02
1.841645454987883568e-03,3.319773590192198753e-03,4.252895247191190720e-03,3.770497068762779236e-02,4.711928591132164001e-02
1.196039002388715744e-02,4.257545806467533112e-03,1.741864689392969012e-04,1.186650805175304413e-02,2.825862914323806763e-02
8.569219062337651849e-05,3.505545319058001041e-04,1.774385757744312286e-02,1.436200551688671112e-02,3.254210948944091797e-02
6.307504372671246529e-05,2.844312461093068123e-03,1.568122024764306843e-05,7.541422732174396515e-03,1.046449132263660431e-02
4.328174516558647156e-03,4.489634186029434204e-03,8.676884695887565613e-03,2.892577275633811951e-02,4.642046615481376648e-02
3.962823655456304550e-03,1.218540011905133724e-03,2.651397511363029480e-02,4.458177462220191956e-02,7.627711445093154907e-02
3.829206107184290886e-03,7.962325587868690491e-03,1.419927924871444702e-02,4.938848316669464111e-02,7.537928968667984009e-02
1.639490947127342224e-04,9.898545686155557632e-04,3.493137657642364502e-02,8.959455043077468872e-02,1.256797313690185547e-01
2.612402895465493202e-04,5.267243832349777222e-04,1.854323782026767731e-02,3.565316647291183472e-02,5.498436838388442993e-02
5.491483025252819061e-04,5.546436645090579987e-03,1.389617938548326492e-02,2.312176302075386047e-02,4.311352595686912537e-02
1.383508672006428242e-03,2.194918924942612648e-03,8.276935666799545288e-03,8.881853893399238586e-03,2.073721773922443390e-02
1.673100283369421959e-03,1.579522527754306793e-02,2.366866217926144600e-03,1.406567730009555817e-02,3.390087187290191650e-02
4.549611359834671021e-03,1.292425021529197693e-02,1.754753850400447845e-02,6.369738280773162842e-02,9.871879220008850098e-02
1.310395426116883755e-03,3.175803227350115776e-03,6.228394340723752975e-04,3.487643972039222717e-02,3.998547792434692383e-02
9.775518439710140228e-03,7.212105672806501389e-03,2.002229914069175720e-03,4.697668552398681641e-02,6.596653908491134644e-02
2.469454333186149597e-02,1.332670636475086212e-02,1.414031628519296646e-02,4.835065454244613647e-02,1.005122214555740356e-01
1.327318022958934307e-03,9.175027720630168915e-03,1.743486267514526844e-03,1.471286732703447342e-02,2.695870026946067810e-02
1.183395856060087681e-03,5.622168071568012238e-03,1.965238526463508606e-02,4.497179016470909119e-02,7.142974436283111572e-02
4.489530110731720924e-04,2.550542820245027542e-03,5.805409979075193405e-03,1.200886964797973633e-01,1.288935989141464233e-01
3.744133282452821732e-04,2.400487428531050682e-03,8.192472741939127445e-04,2.573123387992382050e-02,2.932538278400897980e-02
6.999483448453247547e-04,7.397104054689407349e-03,1.988112553954124451e-02,2.852850593626499176e-02,5.650668591260910034e-02
5.416596468421630561e-05,3.338607493788003922e-03,9.008866734802722931e-03,1.616467162966728210e-02,2.856631018221378326e-02
6.481745280325412750e-03,1.312440074980258942e-02,2.382500842213630676e-02,7.562044262886047363e-02,1.190515905618667603e-01
9.581429185345768929e-04,1.386121497489511967e-03,5.905880127102136612e-03,4.953077435493469238e-02,5.778092145919799805e-02
7.232494186609983444e-03,8.133018389344215393e-03,2.819029847159981728e-03,2.161751501262187958e-02,3.980205953121185303e-02
3.155168611556291580e-03,7.353011984378099442e-03,7.680728565901517868e-03,8.090498298406600952e-02,9.909389913082122803e-02
1.961676171049475670e-03,9.173898026347160339e-03,1.642357325181365013e-03,2.478326484560966492e-02,3.756119683384895325e-02
3.761555068194866180e-03,5.688392557203769684e-03,4.980744328349828720e-03,3.090459108352661133e-02,4.533528164029121399e-02
4.583063535392284393e-03,5.914321634918451309e-03,7.611878216266632080e-03,3.919493407011032104e-02,5.730419978499412537e-02
3.941891249269247055e-03,4.280323162674903870e-03,1.240016333758831024e-02,2.489034831523895264e-02,4.551272839307785034e-02
5.176141392439603806e-03,3.628232749179005623e-03,1.195883750915527344e-02,1.931358687579631805e-02,4.007679969072341919e-02
8.367604459635913372e-04,7.035561371594667435e-03,1.017903257161378860e-02,4.250012338161468506e-02,6.055147573351860046e-02
1.034313230775296688e-03,2.304466441273689270e-03,3.077165689319372177e-03,6.069010123610496521e-03,1.248495560139417648e-02
1.224441686645150185e-03,1.703107357025146484e-02,1.065533142536878586e-02,1.587531529366970062e-02,4.478616267442703247e-02
1.919292990351095796e-04,1.321265241131186485e-03,9.976939298212528229e-03,5.796824768185615540e-02,6.945838034152984619e-02
8.544642478227615356e-03,6.787812337279319763e-03,2.570472657680511475e-02,4.245223477482795715e-02,8.348941057920455933e-02
2.818132285028696060e-03,1.112515106797218323e-02,9.571204893290996552e-03,4.890841245651245117e-02,7.242290675640106201e-02
2.394740731688216329e-04,1.189775066450238228e-03,1.636970671825110912e-03,1.391643658280372620e-02,1.698265783488750458e-02
1.050024409778416157e-03,5.383698269724845886e-03,7.702772971242666245e-03,4.740732163190841675e-02,6.154381483793258667e-02
1.207010238431394100e-03,5.032105371356010437e-03,2.469833567738533020e-02,1.397440582513809204e-01,1.706815063953399658e-01
2.997878473252058029e-04,2.126509323716163635e-03,8.275453932583332062e-03,8.435197174549102783e-02,9.505372494459152222e-02
7.693943334743380547e-04,3.505819011479616165e-03,1.590514183044433594e-02,8.323569595813751221e-02,1.034160479903221130e-01
1.037630485370755196e-03,6.399505771696567535e-03,1.356622204184532166e-03,3.204169869422912598e-02,4.083545878529548645e-02
4.966935375705361366e-04,1.469164853915572166e-03,5.768983624875545502e-03,4.983334988355636597e-02,5.756819248199462891e-02
1.786036154953762889e-04,3.301929449662566185e-03,1.289828307926654816e-02,3.021664358675479889e-02,4.659546166658401489e-02
9.678163914941251278e-04,3.600322408601641655e-03,9.986616671085357666e-03,5.001289397478103638e-02,6.456764787435531616e-02
2.525731921195983887e-03,2.490870654582977295e-03,8.700357750058174133e-03,4.160620272159576416e-02,5.532316118478775024e-02
1.237901579588651657e-02,2.782950876280665398e-03,7.230871357023715973e-03,6.222545355558395386e-02,8.461828529834747314e-02
9.458055719733238220e-04,7.913718931376934052e-03,5.533799529075622559e-03,9.036497026681900024e-02,1.047582924365997314e-01
3.499672457110136747e-04,1.647038618102669716e-03,1.650182821322232485e-04,1.063271146267652512e-02,1.279473491013050079e-02
1.905830926261842251e-03,7.897985167801380157e-03,8.519151597283780575e-04,1.525413803756237030e-02,2.590986713767051697e-02
7.024336140602827072e-03,6.515299901366233826e-03,1.351746544241905212e-02,5.458067357540130615e-02,8.163777738809585571e-02
3.052098909392952919e-04,6.339988671243190765e-03,4.515123087912797928e-03,3.506345301866531372e-02,4.622377455234527588e-02
6.695056072203442454e-05,1.222775434143841267e-03,1.761017553508281708e-02,3.929478302597999573e-02,5.819468200206756592e-02
5.590395303443074226e-04,6.693003233522176743e-04,2.825055271387100220e-03,5.438708513975143433e-02,5.844048038125038147e-02
5.118110566399991512e-04,3.944446332752704620e-03,7.967812009155750275e-03,3.429590538144111633e-02,4.671997204422950745e-02
1.633808016777038574e-02,1.332510542124509811e-02,2.226128941401839256e-03,6.255310960114002228e-03,3.814462572336196899e-02
5.285451188683509827e-04,5.884651094675064087e-03,5.012144800275564194e-03,2.741330862045288086e-02,3.883864730596542358e-02
3.429239988327026367e-02,9.016269817948341370e-03,9.113859268836677074e-04,2.593864500522613525e-02,7.015869766473770142e-02
5.413338658399879932e-04,3.837179858237504959e-03,7.416503969579935074e-03,3.181796520948410034e-02,4.361298307776451111e-02
3.408889519050717354e-03,9.316945448517799377e-03,2.070787176489830017e-02,3.605947270989418030e-02,6.949318200349807739e-02
2.830451412592083216e-04,2.995488699525594711e-03,4.245874471962451935e-03,5.354293808341026306e-02,6.106734275817871094e-02
2.261386485770344734e-03,8.714268915355205536e-04,2.008801093325018883e-03,2.256737090647220612e-02,2.770898677408695221e-02
1.107307849451899529e-03,1.356546021997928619e-02,1.509994361549615860e-02,1.054823175072669983e-01,1.352550238370895386e-01
1.150811649858951569e-02,8.685599896125495434e-04,5.057229427620768547e-04,2.432675473392009735e-02,3.720915317535400391e-02
6.259627174586057663e-03,2.859809435904026031e-03,9.273497387766838074e-03,2.719369903206825256e-02,4.558663070201873779e-02
4.882414068561047316e-04,1.386782620102167130e-02,1.069182530045509338e-02,2.158549055457115173e-02,4.663338139653205872e-02
2.095983363687992096e-03,8.430749177932739258e-03,6.396961398422718048e-03,3.663244098424911499e-02,5.355613306164741516e-02
3.928091609850525856e-04,7.213109056465327740e-04,1.743409782648086548e-02,3.378150239586830139e-02,5.232971906661987305e-02
1.480176579207181931e-04,6.478169234469532967e-04,1.861583068966865540e-02,2.335081249475479126e-02,4.276247695088386536e-02
9.476327337324619293e-03,5.349654704332351685e-03,3.934502601623535156e-03,5.290557816624641418e-02,7.166606187820434570e-02
1.681085443124175072e-03,4.156879615038633347e-03,9.844799526035785675e-03,5.756517872214317322e-02,7.324793934822082520e-02
2.726748061832040548e-04,1.217194017954170704e-03,1.343590207397937775e-03,2.082790434360504150e-02,2.366136200726032257e-02
6.738929077982902527e-03,3.574189497157931328e-03,7.153656333684921265e-03,2.025493234395980835e-02,3.772170469164848328e-02
4.095148760825395584e-03,4.973847419023513794e-03,8.604633621871471405e-03,8.379760384559631348e-02,1.014712303876876831e-01
5.130604375153779984e-03,2.003137487918138504e-03,2.708823233842849731e-02,6.582352519035339355e-02,1.000455021858215332e-01
5.933123757131397724e-04,7.797142490744590759e-03,4.611181502696126699e-04,1.963058486580848694e-02,2.848215773701667786e-02
1.037615817040205002e-03,1.328051555901765823e-03,3.080100752413272858e-03,5.476489663124084473e-02,6.021066382527351379e-02
1.596180908381938934e-02,1.693072961643338203e-03,4.341618623584508896e-03,4.524314031004905701e-02,6.723963469266891479e-02
6.320707034319639206e-03,2.301253844052553177e-04,2.009564451873302460e-02,6.184948608279228210e-02,8.849596232175827026e-02
7.507410366088151932e-03,1.048232079483568668e-03,1.537674106657505035e-02,2.733686566352844238e-02,5.126924812793731689e-02
9.245139663107693195e-04,4.749297164380550385e-03,1.074680942110717297e-03,3.502530977129936218e-02,4.177379980683326721e-02
2.116333344019949436e-04,4.389822483062744141e-03,3.119206987321376801e-03,4.012518376111984253e-02,4.784584790468215942e-02
1.552542089484632015e-04,2.013823977904394269e-04,1.318756770342588425e-02,8.571109175682067871e-02,9.925529360771179199e-02
4.375871503725647926e-04,3.633330110460519791e-03,8.824362419545650482e-03,4.556969553232192993e-02,5.846497789025306702e-02
4.019679909106343985e-04,4.660292179323732853e-04,1.089613884687423706e-02,2.625365741550922394e-02,3.801779076457023621e-02
1.850500819273293018e-03,9.290233254432678223e-03,8.850917802192270756e-04,2.846691198647022247e-02,4.049273580312728882e-02
1.101545640267431736e-03,3.910750092472881079e-04,1.048213616013526917e-02,3.266171738505363464e-02,4.463647305965423584e-02
1.305419392883777618e-02,4.641314968466758728e-03,1.516380347311496735e-02,4.509736597537994385e-02,7.795667648315429688e-02
9.977644076570868492e-04,3.379180328920483589e-03,2.101194811984896660e-03,2.974055148661136627e-02,3.621869161725044250e-02
7.334784022532403469e-04,2.080482197925448418e-03,9.944241028279066086e-04,3.888142108917236328e-02,4.268980771303176880e-02
1.029005972668528557e-03,4.059253260493278503e-03,2.189746359363198280e-03,7.915624231100082397e-02,8.643425256013870239e-02
1.105136238038539886e-03,1.965007744729518890e-03,1.089908648282289505e-02,2.898643910884857178e-02,4.295567050576210022e-02
2.033813158050179482e-03,4.365807864814996719e-03,1.027342025190591812e-02,3.786604478955268860e-02,5.453908815979957581e-02
2.837655483745038509e-04,2.610535826534032822e-03,2.980880672112107277e-03,2.804730087518692017e-02,3.392248228192329407e-02
9.775448124855756760e-04,2.887316513806581497e-03,8.533514104783535004e-03,2.565127983689308167e-02,3.804965689778327942e-02
1.693462836556136608e-04,1.091661397367715836e-03,1.439837156794965267e-03,2.125238440930843353e-02,2.395322918891906738e-02
9.187802672386169434e-03,2.289654919877648354e-03,1.013551093637943268e-02,6.167146563529968262e-02,8.328443020582199097e-02
8.023789268918335438e-04,2.253942424431443214e-03,1.706900447607040405e-02,2.924033626914024353e-02,4.936566203832626343e-02
5.771028809249401093e-04,1.172917196527123451e-03,6.327270064502954483e-03,1.033243443816900253e-02,1.840972527861595154e-02
1.166113419458270073e-03,7.955018081702291965e-04,6.787942256778478622e-03,4.349905997514724731e-02,5.224861577153205872e-02
1.502049504779279232e-03,1.172547461465001106e-03,6.724639795720577240e-03,1.541821286082267761e-02,2.481745183467864990e-02
5.558771663345396519e-04,1.145655987784266472e-03,2.447848208248615265e-02,1.598490029573440552e-02,4.216491430997848511e-02
2.487770107109099627e-04,7.065656827762722969e-04,2.414748817682266235e-02,1.755236461758613586e-02,4.265519604086875916e-02
1.227261382155120373e-03,7.520594517700374126e-04,3.743714466691017151e-02,4.982414469122886658e-02,8.924061059951782227e-02
5.588749190792441368e-04,1.503726933151483536e-03,3.479267004877328873e-03,2.161860466003417969e-02,2.716047316789627075e-02
2.353093586862087250e-03,7.503789383918046951e-03,9.297940880060195923e-03,9.559233486652374268e-02,1.147471591830253601e-01
1.808875240385532379e-03,3.249782137572765350e-03,2.682884689420461655e-03,2.609818056225776672e-02,3.383972495794296265e-02
4.242892377078533173e-03,2.177332527935504913e-03,4.814842250198125839e-03,4.542647674679756165e-02,5.666154250502586365e-02
2.011848427355289459e-02,7.705329917371273041e-03,5.658451933413743973e-03,2.783137932419776917e-02,6.131364405155181885e-02
6.828120443969964981e-03,1.298269489780068398e-03,1.445590401999652386e-03,1.309460587799549103e-02,2.266658656299114227e-02
5.751815042458474636e-04,4.123397520743310452e-04,9.523367509245872498e-03,2.713108807802200317e-02,3.764197975397109985e-02
1.474756654351949692e-02,2.710610395297408104e-03,1.042307168245315552e-02,5.867615342140197754e-02,8.655740320682525635e-02
1.159576047211885452e-02,1.579457661136984825e-03,9.294918738305568695e-03,3.755507990717887878e-02,6.002521514892578125e-02
5.148875643499195576e-04,1.148238778114318848e-03,4.893482197076082230e-03,4.004161059856414795e-02,4.659821838140487671e-02
6.343051791191101074e-04,1.784089021384716034e-03,1.221809163689613342e-02,2.121133729815483093e-02,3.584782406687736511e-02
2.413595793768763542e-03,1.923766802065074444e-03,2.240738645195960999e-02,3.666182979941368103e-02,6.340657919645309448e-02
1.165773626416921616e-02,5.000472068786621094e-03,6.062802392989397049e-03,3.367992490530014038e-02,5.640093609690666199e-02
5.850846646353602409e-04,1.315658213570713997e-03,4.247119068168103695e-04,3.620872646570205688e-02,3.853417932987213135e-02
4.493480548262596130e-03,9.147383971139788628e-04,6.905373185873031616e-03,3.918837010860443115e-02,5.150195956230163574e-02
2.239359542727470398e-03,2.084199339151382446e-03,2.218408137559890747e-02,2.998148836195468903e-02,5.648912861943244934e-02
6.739217787981033325e-04,1.457811798900365829e-03,1.428367849439382553e-02,5.122493207454681396e-02,6.764034181833267212e-02
2.143948571756482124e-03,4.763416014611721039e-03,7.850999012589454651e-03,1.227492559701204300e-02,2.703329175710678101e-02
1.580689422553405166e-04,1.267563086003065109e-03,1.359292306005954742e-02,2.286043018102645874e-02,3.787898272275924683e-02
1.284265425056219101e-03,1.118263928219676018e-03,2.657196484506130219e-03,9.867088869214057922e-03,1.492681447416543961e-02
1.416787388734519482e-03,2.266388386487960815e-03,1.944188610650599003e-03,2.910290285944938660e-02,3.473026677966117859e-02
4.355538636445999146e-03,3.275858238339424133e-03,1.046178676187992096e-02,3.885698318481445312e-02,5.695016682147979736e-02
1.851116830948740244e-04,6.062894826754927635e-04,1.000191923230886459e-02,4.789593443274497986e-02,5.868925899267196655e-02
2.603669650852680206e-03,6.205034442245960236e-03,3.768300171941518784e-03,2.670239657163619995e-02,3.927940130233764648e-02
7.937627960927784443e-04,2.416378818452358246e-03,8.152483031153678894e-03,1.093659270554780960e-02,2.229921892285346985e-02
1.701149740256369114e-03,5.714068189263343811e-03,1.864043180830776691e-03,2.368886023759841919e-02,3.296812251210212708e-02
1.162401284091174603e-03,3.261728677898645401e-03,3.425357164815068245e-03,2.561974525451660156e-02,3.346923366189002991e-02
1.169107505120337009e-03,4.991204477846622467e-03,1.285138889215886593e-03,1.459894794970750809e-02,2.204439789056777954e-02
2.026577712967991829e-04,5.772710428573191166e-04,1.719037443399429321e-02,3.973076492547988892e-02,5.770106986165046692e-02
8.742060163058340549e-04,6.004366441629827023e-04,2.111689932644367218e-02,4.567103832960128784e-02,6.826257705688476562e-02
1.289600273594260216e-03,1.535310409963130951e-03,5.506299901753664017e-03,4.378402978181838989e-02,5.211523920297622681e-02
2.496512606739997864e-04,1.634526881389319897e-03,7.146209478378295898e-03,4.777663201093673706e-02,5.680701881647109985e-02
3.761457279324531555e-03,1.374902436509728432e-03,2.409326657652854919e-02,4.530832916498184204e-02,7.453794777393341064e-02
6.796930101700127125e-04,2.627301029860973358e-03,4.804948344826698303e-03,2.243989147245883942e-02,3.055183216929435730e-02
4.943080712109804153e-04,1.289390260353684425e-03,4.116601776331663132e-03,5.016969889402389526e-02,5.606999993324279785e-02
6.634313613176345825e-04,8.492982015013694763e-04,8.617854677140712738e-03,2.299943938851356506e-02,3.313002735376358032e-02
7.868096581660211086e-04,1.796150230802595615e-03,2.685838146135210991e-03,1.897477544844150543e-02,2.424357272684574127e-02
3.361883573234081268e-04,6.473502726294100285e-04,6.014611572027206421e-03,3.332810476422309875e-02,4.032625630497932434e-02
1.105881202965974808e-02,1.771291717886924744e-03,5.942789372056722641e-03,2.270487509667873383e-02,4.147776961326599121e-02
3.947300370782613754e-03,4.089923750143498182e-04,1.966066099703311920e-02,3.465950861573219299e-02,5.867646262049674988e-02
1.518927398137748241e-03,2.963769948109984398e-03,7.541834376752376556e-03,4.647393524646759033e-02,5.849846825003623962e-02
6.316272192634642124e-04,4.680225625634193420e-03,8.620782755315303802e-04,3.916699439287185669e-02,4.534092545509338379e-02
8.984046056866645813e-03,1.191785093396902084e-03,1.196839474141597748e-02,4.235855489969253540e-02,6.450278311967849731e-02
6.630849093198776245e-04,9.543069172650575638e-04,1.346817053854465485e-02,4.836297035217285156e-02,6.344853341579437256e-02
2.727805695030838251e-04,3.888604464009404182e-03,4.105762112885713577e-03,5.016438663005828857e-02,5.843153223395347595e-02
1.190069597214460373e-03,3.356309607625007629e-04,1.077460870146751404e-02,2.985321357846260071e-02,4.215352237224578857e-02
3.744792775250971317e-04,8.431380847468972206e-04,1.282889861613512039e-03,1.445236429572105408e-02,1.695287041366100311e-02
6.064025219529867172e-04,1.175843877717852592e-03,2.393993083387613297e-03,2.519383840262889862e-02,2.937007695436477661e-02
7.853270508348941803e-04,3.065966768190264702e-03,1.567969284951686859e-02,2.582055702805519104e-02,4.535154253244400024e-02
2.752206637524068356e-04,6.189293344505131245e-04,1.810800749808549881e-03,3.513933718204498291e-02,3.784428909420967102e-02
1.898678165161982179e-04,5.079623661004006863e-04,1.577358134090900421e-02,4.406588152050971985e-02,6.053729355335235596e-02
3.777788719162344933e-03,1.031402265653014183e-03,2.969364821910858154e-02,5.306290462613105774e-02,8.756573498249053955e-02
1.182349864393472672e-03,9.455391409574076533e-05,1.587885245680809021e-02,1.283428538590669632e-02,2.999003976583480835e-02
3.117427928373217583e-03,4.386095330119132996e-03,8.565681055188179016e-04,5.905650556087493896e-03,1.426574215292930603e-02
1.141067245043814182e-03,8.241406176239252090e-04,2.674469165503978729e-02,3.362598270177841187e-02,6.233588606119155884e-02
7.770854863338172436e-04,2.892337506636977196e-03,1.377311535179615021e-03,2.755325660109519958e-02,3.259998932480812073e-02
6.853889790363609791e-04,2.321868203580379486e-03,3.592343069612979889e-03,3.144604712724685669e-02,3.804564848542213440e-02
3.170808777213096619e-03,3.430911106988787651e-03,3.275704756379127502e-02,6.049864739179611206e-02,9.985741972923278809e-02
2.593158569652587175e-04,1.732090255245566368e-03,5.952353589236736298e-03,5.045201629400253296e-02,5.839577689766883850e-02
4.274614620953798294e-04,1.890577841550111771e-03,2.746045030653476715e-02,5.610434710979461670e-02,8.588283509016036987e-02
5.568850319832563400e-04,1.843752339482307434e-03,6.978841964155435562e-03,2.654930949211120605e-02,3.592879325151443481e-02
7.825422217138111591e-04,2.083073137328028679e-03,6.153018679469823837e-03,4.338353499770164490e-02,5.240216851234436035e-02
2.925634034909307957e-04,1.050965394824743271e-03,1.917186193168163300e-02,3.092630207538604736e-02,5.144169181585311890e-02
5.402094684541225433e-04,2.022424247115850449e-03,6.106600631028413773e-03,4.501282423734664917e-02,5.368205532431602478e-02
3.552989801391959190e-04,1.559508265927433968e-03,1.763628330081701279e-03,2.495256066322326660e-02,2.863099798560142517e-02
1.408385927788913250e-03,3.835665993392467499e-03,1.669032871723175049e-02,3.942207247018814087e-02,6.135645508766174316e-02
5.887268343940377235e-04,1.066210097633302212e-03,6.990642286837100983e-03,4.716840013861656189e-02,5.581397935748100281e-02
1.962208189070224762e-04,1.655090600252151489e-03,3.692982718348503113e-03,2.344789169728755951e-02,2.899218536913394928e-02
3.817896067630499601e-04,2.377664670348167419e-03,2.438163384795188904e-03,4.386961832642555237e-02,4.906723648309707642e-02
8.934991637943312526e-05,3.412533842492848635e-04,2.092028781771659851e-02,1.083145476877689362e-02,3.218235075473785400e-02
1.978492829948663712e-03,5.718958564102649689e-03,1.231311936862766743e-03,2.394097298383712769e-02,3.286973759531974792e-02
6.997405085712671280e-03,1.366627169772982597e-03,2.434077206999063492e-03,9.968084283173084259e-03,2.076619304716587067e-02
1.722063898341730237e-04,2.945225918665528297e-03,9.977862238883972168e-03,4.308994114398956299e-02,5.618523433804512024e-02
